"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"3/3/2026, 1:33:26.055 PM","ApplicationInsightsLoggerOptions
{
  ""SamplingSettings"": {
    ""EvaluationInterval"": ""00:00:15"",
    ""InitialSamplingPercentage"": 100.0,
    ""MaxSamplingPercentage"": 100.0,
    ""MaxTelemetryItemsPerSecond"": 20.0,
    ""MinSamplingPercentage"": 0.1,
    ""MovingAverageRatio"": 0.25,
    ""SamplingPercentageDecreaseTimeout"": ""00:02:00"",
    ""SamplingPercentageIncreaseTimeout"": ""00:15:00""
  },
  ""SamplingExcludedTypes"": ""Request"",
  ""SamplingIncludedTypes"": null,
  ""SnapshotConfiguration"": null,
  ""EnablePerformanceCountersCollection"": true,
  ""HttpAutoCollectionOptions"": {
    ""EnableHttpTriggerExtendedInfoCollection"": true,
    ""EnableW3CDistributedTracing"": true,
    ""EnableResponseHeaderInjection"": true
  },
  ""LiveMetricsInitializationDelay"": ""00:00:15"",
  ""EnableLiveMetrics"": true,
  ""EnableLiveMetricsFilters"": false,
  ""EnableQueryStringTracing"": false,
  ""EnableDependencyTracking"": true,
  ""DependencyTrackingOptions"": null,
  ""TokenCredentialOptions"": null,
  ""DiagnosticsEventListenerLogLevel"": null,
  ""EnableAutocollectedMetricsExtractor"": false,
  ""EnableMetricsCustomDimensionOptimization"": false,
  ""EnableAdaptiveSamplingDelay"": true,
  ""AdaptiveSamplingInitializationDelay"": ""00:00:15""
}",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""ApplicationInsightsLoggerOptions\n{\n  \""SamplingSettings\"": {\n    \""EvaluationInterval\"": \""00:00:15\"",\n    \""InitialSamplingPercentage\"": 100.0,\n    \""MaxSamplingPercentage\"": 100.0,\n    \""MaxTelemetryItemsPerSecond\"": 20.0,\n    \""MinSamplingPercentage\"": 0.1,\n    \""MovingAverageRatio\"": 0.25,\n    \""SamplingPercentageDecreaseTimeout\"": \""00:02:00\"",\n    \""SamplingPercentageIncreaseTimeout\"": \""00:15:00\""\n  },\n  \""SamplingExcludedTypes\"": \""Request\"",\n  \""SamplingIncludedTypes\"": null,\n  \""SnapshotConfiguration\"": null,\n  \""EnablePerformanceCountersCollection\"": true,\n  \""HttpAutoCollectionOptions\"": {\n    \""EnableHttpTriggerExtendedInfoCollection\"": true,\n    \""EnableW3CDistributedTracing\"": true,\n    \""EnableResponseHeaderInjection\"": true\n  },\n  \""LiveMetricsInitializationDelay\"": \""00:00:15\"",\n  \""EnableLiveMetrics\"": true,\n  \""EnableLiveMetricsFilters\"": false,\n  \""EnableQueryStringTracing\"": false,\n  \""EnableDependencyTracking\"": true,\n  \""DependencyTrackingOptions\"": null,\n  \""TokenCredentialOptions\"": null,\n  \""DiagnosticsEventListenerLogLevel\"": null,\n  \""EnableAutocollectedMetricsExtractor\"": false,\n  \""EnableMetricsCustomDimensionOptimization\"": false,\n  \""EnableAdaptiveSamplingDelay\"": true,\n  \""AdaptiveSamplingInitializationDelay\"": \""00:00:15\""\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a019194a-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.053 PM","Host initialization: ConsecutiveErrors=0, StartupCount=3, OperationId=cc316d62-53eb-4a76-95ad-6877c98baf0d",1,trace,"{""prop__startCount"":""3"",""prop__operationId"":""cc316d62-53eb-4a76-95ad-6877c98baf0d"",""prop__attemptCount"":""0"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Host initialization: ConsecutiveErrors={attemptCount}, StartupCount={startCount}, OperationId={operationId}"",""LogLevel"":""Information"",""EventId"":""504"",""Category"":""Host.Startup"",""EventName"":""Initialization""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191949-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.053 PM","Initializing Host. OperationId: 'cc316d62-53eb-4a76-95ad-6877c98baf0d'.",1,trace,"{""prop__operationId"":""cc316d62-53eb-4a76-95ad-6877c98baf0d"",""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Initializing Host. OperationId: '{operationId}'."",""LogLevel"":""Information"",""EventId"":""503"",""Category"":""Host.Startup"",""EventName"":""Initializing""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191948-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.048 PM","Initializing Warmup Extension.",1,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""Initializing Warmup Extension."",""LogLevel"":""Information"",""Category"":""Host.Triggers.Warmup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191947-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:33:26.043 PM","The Dashboard setting is no longer supported. See https://aka.ms/functions-dashboard for details.",2,trace,"{""ProcessId"":""33"",""HostInstanceId"":""97f6a1eb-673b-4bc7-9084-8494daccfcfe"",""prop__{OriginalFormat}"":""The Dashboard setting is no longer supported. See https://aka.ms/functions-dashboard for details."",""LogLevel"":""Warning"",""Category"":""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.FunctionInstanceLogger""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--f5aa72be-b469-4a99-a9b4-3f3afd4a7938","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","a0191946-1705-11f1-88e1-000d3a0b6b35",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:25:13.448 PM","Call to StopAsync complete, registered listeners are now stopped",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Call to StopAsync complete, registered listeners are now stopped"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Host.DrainModeManager""}",,,e2abca3357682b866421841d93e9cfbc,3e64c92800ee341c,,,,,,,PC,,,"::",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","751eb478-1704-11f1-88e1-7c1e521d8eb6",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:25:13.448 PM","Stopped the listener 'Microsoft.Azure.WebJobs.Extensions.Storage.Common.Listeners.QueueListener' for function 'process_ewa_queue'",1,trace,"{""prop__functionName"":""process_ewa_queue"",""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Stopped the listener '{listenerName}' for function '{functionName}'"",""LogLevel"":""Information"",""Category"":""Host.Startup"",""prop__listenerName"":""Microsoft.Azure.WebJobs.Extensions.Storage.Common.Listeners.QueueListener""}",,,e2abca3357682b866421841d93e9cfbc,3e64c92800ee341c,,,,,,,PC,,,"::",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","751eb477-1704-11f1-88e1-7c1e521d8eb6",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:25:13.446 PM","Stopping the listener 'Microsoft.Azure.WebJobs.Extensions.Storage.Common.Listeners.QueueListener' for function 'process_ewa_queue'",1,trace,"{""prop__functionName"":""process_ewa_queue"",""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Stopping the listener '{listenerName}' for function '{functionName}'"",""LogLevel"":""Information"",""Category"":""Host.Startup"",""prop__listenerName"":""Microsoft.Azure.WebJobs.Extensions.Storage.Common.Listeners.QueueListener""}",,,e2abca3357682b866421841d93e9cfbc,3e64c92800ee341c,,,,,,,PC,,,"::",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","751eb476-1704-11f1-88e1-7c1e521d8eb6",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:25:13.446 PM","Calling StopAsync on the registered listeners",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Calling StopAsync on the registered listeners"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Host.DrainModeManager""}",,,e2abca3357682b866421841d93e9cfbc,3e64c92800ee341c,,,,,,,PC,,,"::",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","751eb475-1704-11f1-88e1-7c1e521d8eb6",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:25:13.446 PM","DrainMode mode enabled",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""DrainMode mode enabled"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Host.DrainModeManager""}",,,e2abca3357682b866421841d93e9cfbc,3e64c92800ee341c,,,,,,,PC,,,"::",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","751eb473-1704-11f1-88e1-7c1e521d8eb6",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:20:12.740 PM","Host lock lease acquired by instance ID '000000000000000000000000D6B1B79D'.",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Host lock lease acquired by instance ID '{websiteInstanceId}'."",""LogLevel"":""Information"",""EventId"":""337"",""Category"":""Host.General"",""EventName"":""PrimaryHostCoordinatorLockLeaseAcquired"",""prop__websiteInstanceId"":""000000000000000000000000D6B1B79D""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","c1d512dc-1703-11f1-88df-7ced8d9c980f",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.771 PM","Job host started",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Job host started"",""LogLevel"":""Information"",""Category"":""Host.Startup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a8a5-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.771 PM","Host started (53ms)",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Host started ({ms}ms)"",""LogLevel"":""Information"",""EventId"":""413"",""Category"":""Host.Startup"",""EventName"":""ScriptHostStarted"",""prop__ms"":""53""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a8a3-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.768 PM","Host initialized (50ms)",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Host initialized ({ms}ms)"",""LogLevel"":""Information"",""EventId"":""412"",""Category"":""Host.Startup"",""EventName"":""ScriptHostInitialized"",""prop__ms"":""50""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a8a2-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.768 PM","HttpOptions
{
  ""DynamicThrottlesEnabled"": false,
  ""EnableChunkedRequestBinding"": false,
  ""MaxConcurrentRequests"": 100,
  ""MaxOutstandingRequests"": 200,
  ""RoutePrefix"": ""api""
}",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""HttpOptions\n{\n  \""DynamicThrottlesEnabled\"": false,\n  \""EnableChunkedRequestBinding\"": false,\n  \""MaxConcurrentRequests\"": 100,\n  \""MaxOutstandingRequests\"": 200,\n  \""RoutePrefix\"": \""api\""\n}"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Hosting.OptionsLoggingService""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a8a1-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.768 PM","Initializing function HTTP routes
Mapped function route 'api/process_ewa_blob' [POST] to 'process_ewa_blob'",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Initializing function HTTP routes\nMapped function route 'api/process_ewa_blob' [POST] to 'process_ewa_blob'"",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Script.WebHost.WebScriptHostHttpRoutesManager""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a8a0-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.766 PM","Found the following functions:
Host.Functions.process_ewa_blob
Host.Functions.process_ewa_queue",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Found the following functions:\nHost.Functions.process_ewa_blob\nHost.Functions.process_ewa_queue"",""LogLevel"":""Information"",""Category"":""Host.Startup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a89e-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.724 PM","Worker process started and initialized.",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Worker process started and initialized."",""LogLevel"":""Information"",""Category"":""Microsoft.Azure.WebJobs.Script.Workers.Rpc.RpcFunctionInvocationDispatcher""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a89d-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.724 PM","Generating 2 job function(s)",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Generating 2 job function(s)"",""LogLevel"":""Information"",""Category"":""Host.Startup""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a89c-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.718 PM","2 functions loaded",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""{count} functions loaded"",""LogLevel"":""Information"",""EventId"":""315"",""Category"":""Host.Startup"",""EventName"":""FunctionMetadataManagerFunctionsLoaded"",""prop__count"":""2""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a89b-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.718 PM","0 functions found (Custom)",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""{count} functions found ({provider})"",""LogLevel"":""Information"",""EventId"":""327"",""Category"":""Host.Startup"",""EventName"":""FunctionsReturnedByProvider"",""prop__provider"":""Custom"",""prop__count"":""0""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a899-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
"3/3/2026, 1:18:02.718 PM","Reading functions metadata (Custom)",1,trace,"{""ProcessId"":""35"",""HostInstanceId"":""2556873c-c03d-4145-9f32-16588190171f"",""prop__{OriginalFormat}"":""Reading functions metadata ({provider})"",""LogLevel"":""Information"",""EventId"":""326"",""Category"":""Host.Startup"",""EventName"":""ReadingFunctionMetadataFromProvider"",""prop__provider"":""Custom""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ewa-processor-prod","0--0b53c837-7cc0-42a9-bdb8-663dcf48fe98","0f322f54-c7f6-40d0-94df-bca8103cc8ee","/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod","8446d0cd-98d0-4523-aff2-3d821fdba881","azurefunctions: 4.1044.300.1","7981a898-1703-11f1-88e1-7c1e521d874d",1,"/subscriptions/2969c0b7-f92f-49b7-b7e6-d3135583ad6e/resourcegroups/ewa-mcp-rg/providers/microsoft.insights/components/ewa-processor-prod"
